,Close,Date
4792,34.200172424316406,2019-01-11 00:00:00-02:00
4793,34.34381103515625,2019-01-14 00:00:00-02:00
4794,34.180580139160156,2019-01-15 00:00:00-02:00
4795,34.37645721435547,2019-01-16 00:00:00-02:00
4796,35.408077239990234,2019-01-17 00:00:00-02:00
4797,35.754127502441406,2019-01-18 00:00:00-02:00
4798,36.09364318847656,2019-01-21 00:00:00-02:00
4799,35.96306610107422,2019-01-22 00:00:00-02:00
4800,36.33523178100586,2019-01-23 00:00:00-02:00
4801,36.66169357299805,2019-01-24 00:00:00-02:00
4802,27.657869338989258,2019-01-28 00:00:00-02:00
4803,27.905982971191406,2019-01-29 00:00:00-02:00
4804,30.4262638092041,2019-01-30 00:00:00-02:00
4805,29.708049774169922,2019-01-31 00:00:00-02:00
4806,30.197742462158203,2019-02-01 00:00:00-02:00
4807,29.17264747619629,2019-02-04 00:00:00-02:00
4808,29.06818199157715,2019-02-05 00:00:00-02:00
4809,27.723161697387695,2019-02-06 00:00:00-02:00
4810,27.15511703491211,2019-02-07 00:00:00-02:00
4811,28.180212020874023,2019-02-08 00:00:00-02:00
4812,27.43587303161621,2019-02-11 00:00:00-02:00
4813,28.92453956604004,2019-02-12 00:00:00-02:00
4814,29.701522827148438,2019-02-13 00:00:00-02:00
4815,29.812524795532227,2019-02-14 00:00:00-02:00
4816,29.956161499023438,2019-02-15 00:00:00-02:00
4817,29.544816970825195,2019-02-18 00:00:00-03:00
4818,29.701522827148438,2019-02-19 00:00:00-03:00
4819,29.903928756713867,2019-02-20 00:00:00-03:00
4820,29.629695892333984,2019-02-21 00:00:00-03:00
4821,30.680906295776367,2019-02-22 00:00:00-03:00
4822,30.765783309936523,2019-02-25 00:00:00-03:00
4823,30.818025588989258,2019-02-26 00:00:00-03:00
4824,30.576438903808594,2019-02-27 00:00:00-03:00
4825,30.752729415893555,2019-02-28 00:00:00-03:00
4826,30.517675399780273,2019-03-01 00:00:00-03:00
4827,31.373008728027344,2019-03-06 00:00:00-03:00
4828,31.90187644958496,2019-03-07 00:00:00-03:00
4829,31.895343780517578,2019-03-08 00:00:00-03:00
4830,32.56785583496094,2019-03-11 00:00:00-03:00
4831,32.62662124633789,2019-03-12 00:00:00-03:00
4832,33.10325622558594,2019-03-13 00:00:00-03:00
4833,33.109779357910156,2019-03-14 00:00:00-03:00
4834,33.005313873291016,2019-03-15 00:00:00-03:00
4835,32.94655227661133,2019-03-18 00:00:00-03:00
4836,33.88676452636719,2019-03-19 00:00:00-03:00
4837,33.0118522644043,2019-03-20 00:00:00-03:00
4838,33.2273063659668,2019-03-21 00:00:00-03:00
4839,32.678855895996094,2019-03-22 00:00:00-03:00
4840,32.352394104003906,2019-03-25 00:00:00-03:00
4841,32.82902908325195,2019-03-26 00:00:00-03:00
4842,32.385032653808594,2019-03-27 00:00:00-03:00
4843,32.18915939331055,2019-03-28 00:00:00-03:00
4844,33.25342559814453,2019-03-29 00:00:00-03:00
4845,34.34381103515625,2019-04-01 00:00:00-03:00
4846,33.710479736328125,2019-04-02 00:00:00-03:00
4847,33.808414459228516,2019-04-03 00:00:00-03:00
4848,34.05652618408203,2019-04-04 00:00:00-03:00
4849,33.938995361328125,2019-04-05 00:00:00-03:00
4850,34.85962677001953,2019-04-08 00:00:00-03:00
4851,34.180580139160156,2019-04-09 00:00:00-03:00
4852,33.79535675048828,2019-04-10 00:00:00-03:00
4853,33.814945220947266,2019-04-11 00:00:00-03:00
4854,33.61253356933594,2019-04-12 00:00:00-03:00
4855,33.51460266113281,2019-04-15 00:00:00-03:00
4856,34.67026901245117,2019-04-16 00:00:00-03:00
4857,34.11528778076172,2019-04-17 00:00:00-03:00
4858,34.330753326416016,2019-04-18 00:00:00-03:00
4859,33.49501419067383,2019-04-22 00:00:00-03:00
4860,33.899818420410156,2019-04-23 00:00:00-03:00
4861,32.88125991821289,2019-04-24 00:00:00-03:00
4862,32.861671447753906,2019-04-25 00:00:00-03:00
4863,32.920433044433594,2019-04-26 00:00:00-03:00
4864,32.809444427490234,2019-04-29 00:00:00-03:00
4865,32.71149826049805,2019-04-30 00:00:00-03:00
4866,31.95410919189453,2019-05-02 00:00:00-03:00
4867,32.907379150390625,2019-05-03 00:00:00-03:00
4868,32.42421340942383,2019-05-06 00:00:00-03:00
4869,32.45033645629883,2019-05-07 00:00:00-03:00
4870,31.993282318115234,2019-05-08 00:00:00-03:00
4871,31.692935943603516,2019-05-09 00:00:00-03:00
4872,32.29362487792969,2019-05-10 00:00:00-03:00
4873,30.968185424804688,2019-05-13 00:00:00-03:00
4874,31.072654724121094,2019-05-14 00:00:00-03:00
4875,31.30771827697754,2019-05-15 00:00:00-03:00
4876,30.295686721801758,2019-05-16 00:00:00-03:00
4877,31.157541275024414,2019-05-17 00:00:00-03:00
4878,30.52420425415039,2019-05-20 00:00:00-03:00
4879,30.955129623413086,2019-05-21 00:00:00-03:00
4880,30.987777709960938,2019-05-22 00:00:00-03:00
4881,31.22283172607422,2019-05-23 00:00:00-03:00
4882,31.542768478393555,2019-05-24 00:00:00-03:00
4883,32.770259857177734,2019-05-27 00:00:00-03:00
4884,32.809444427490234,2019-05-28 00:00:00-03:00
4885,32.45033645629883,2019-05-29 00:00:00-03:00
4886,32.65273666381836,2019-05-30 00:00:00-03:00
4887,31.993282318115234,2019-05-31 00:00:00-03:00
4888,31.882286071777344,2019-06-03 00:00:00-03:00
4889,32.065101623535156,2019-06-04 00:00:00-03:00
4890,31.595001220703125,2019-06-05 00:00:00-03:00
4891,31.86269760131836,2019-06-06 00:00:00-03:00
4892,31.771291732788086,2019-06-07 00:00:00-03:00
4893,31.562355041503906,2019-06-10 00:00:00-03:00
4894,33.579891204833984,2019-06-11 00:00:00-03:00
4895,33.61906814575195,2019-06-12 00:00:00-03:00
4896,33.85411834716797,2019-06-13 00:00:00-03:00
4897,33.560298919677734,2019-06-14 00:00:00-03:00
4898,32.77679443359375,2019-06-17 00:00:00-03:00
4899,33.95205307006836,2019-06-18 00:00:00-03:00
4900,34.1479377746582,2019-06-19 00:00:00-03:00
4901,34.239341735839844,2019-06-21 00:00:00-03:00
4902,34.21323013305664,2019-06-24 00:00:00-03:00
4903,33.54724884033203,2019-06-25 00:00:00-03:00
4904,33.677833557128906,2019-06-26 00:00:00-03:00
4905,33.75617599487305,2019-06-27 00:00:00-03:00
4906,33.83452224731445,2019-06-28 00:00:00-03:00
4907,35.02938461303711,2019-07-01 00:00:00-03:00
4908,33.553775787353516,2019-07-02 00:00:00-03:00
4909,33.48848342895508,2019-07-03 00:00:00-03:00
4910,33.73658752441406,2019-07-04 00:00:00-03:00
4911,32.88125991821289,2019-07-05 00:00:00-03:00
4912,33.26648712158203,2019-07-08 00:00:00-03:00
4913,34.03694534301758,2019-07-10 00:00:00-03:00
4914,33.98469924926758,2019-07-11 00:00:00-03:00
4915,33.8280029296875,2019-07-12 00:00:00-03:00
4916,34.40257263183594,2019-07-15 00:00:00-03:00
4917,34.63762664794922,2019-07-16 00:00:00-03:00
4918,34.40257263183594,2019-07-17 00:00:00-03:00
4919,34.3372802734375,2019-07-18 00:00:00-03:00
4920,34.422157287597656,2019-07-19 00:00:00-03:00
4921,34.245872497558594,2019-07-22 00:00:00-03:00
4922,33.79535675048828,2019-07-23 00:00:00-03:00
4923,33.07061004638672,2019-07-24 00:00:00-03:00
4924,32.96614456176758,2019-07-25 00:00:00-03:00
4925,32.79638671875,2019-07-26 00:00:00-03:00
4926,32.81596374511719,2019-07-29 00:00:00-03:00
4927,32.65273666381836,2019-07-30 00:00:00-03:00
4928,32.522151947021484,2019-07-31 00:00:00-03:00
4929,31.601526260375977,2019-08-01 00:00:00-03:00
4930,31.23589515686035,2019-08-02 00:00:00-03:00
4931,30.034513473510742,2019-08-05 00:00:00-03:00
4932,30.43932342529297,2019-08-06 00:00:00-03:00
4933,30.34791374206543,2019-08-07 00:00:00-03:00
4934,30.80496597290039,2019-08-08 00:00:00-03:00
4935,29.701522827148438,2019-08-09 00:00:00-03:00
4936,29.486053466796875,2019-08-12 00:00:00-03:00
4937,30.360965728759766,2019-08-13 00:00:00-03:00
4938,29.303237915039062,2019-08-14 00:00:00-03:00
4939,28.65684700012207,2019-08-15 00:00:00-03:00
4940,28.526256561279297,2019-08-16 00:00:00-03:00
4941,28.500137329101562,2019-08-19 00:00:00-03:00
4942,28.624197006225586,2019-08-20 00:00:00-03:00
4943,28.82660484313965,2019-08-21 00:00:00-03:00
4944,28.65684700012207,2019-08-22 00:00:00-03:00
4945,28.25855827331543,2019-08-23 00:00:00-03:00
4946,27.94515609741211,2019-08-26 00:00:00-03:00
4947,28.284677505493164,2019-08-27 00:00:00-03:00
4948,28.389141082763672,2019-08-28 00:00:00-03:00
4949,29.446884155273438,2019-08-29 00:00:00-03:00
4950,29.75374984741211,2019-08-30 00:00:00-03:00
4951,30.04103660583496,2019-09-02 00:00:00-03:00
4952,29.721115112304688,2019-09-03 00:00:00-03:00
4953,30.374032974243164,2019-09-04 00:00:00-03:00
4954,30.374032974243164,2019-09-05 00:00:00-03:00
4955,30.32833480834961,2019-09-06 00:00:00-03:00
4956,31.268543243408203,2019-09-09 00:00:00-03:00
4957,31.497058868408203,2019-09-10 00:00:00-03:00
4958,31.30771827697754,2019-09-11 00:00:00-03:00
4959,32.44380569458008,2019-09-12 00:00:00-03:00
4960,32.50909423828125,2019-09-13 00:00:00-03:00
4961,31.7255859375,2019-09-16 00:00:00-03:00
4962,31.928001403808594,2019-09-17 00:00:00-03:00
4963,31.601526260375977,2019-09-18 00:00:00-03:00
4964,31.549291610717773,2019-09-19 00:00:00-03:00
4965,31.614587783813477,2019-09-20 00:00:00-03:00
4966,31.40565299987793,2019-09-23 00:00:00-03:00
4967,30.641733169555664,2019-09-24 00:00:00-03:00
4968,31.248952865600586,2019-09-25 00:00:00-03:00
4969,31.248952865600586,2019-09-26 00:00:00-03:00
4970,31.11836814880371,2019-09-27 00:00:00-03:00
4971,31.17713165283203,2019-09-30 00:00:00-03:00
4972,31.151010513305664,2019-10-01 00:00:00-03:00
4973,29.446884155273438,2019-10-02 00:00:00-03:00
4974,29.66887664794922,2019-10-03 00:00:00-03:00
4975,30.41973876953125,2019-10-04 00:00:00-03:00
4976,30.060632705688477,2019-10-07 00:00:00-03:00
4977,29.590526580810547,2019-10-08 00:00:00-03:00
4978,29.819042205810547,2019-10-09 00:00:00-03:00
4979,30.84413719177246,2019-10-10 00:00:00-03:00
4980,31.75823211669922,2019-10-11 00:00:00-03:00
4981,31.33383560180664,2019-10-14 00:00:00-03:00
4982,31.281599044799805,2019-10-15 00:00:00-03:00
4983,30.556852340698242,2019-10-16 00:00:00-03:00
4984,30.498085021972656,2019-10-17 00:00:00-03:00
4985,30.054096221923828,2019-10-18 00:00:00-03:00
4986,30.824546813964844,2019-10-21 00:00:00-03:00
4987,30.88330841064453,2019-10-22 00:00:00-03:00
4988,30.759260177612305,2019-10-23 00:00:00-03:00
4989,30.52420425415039,2019-10-24 00:00:00-03:00
4990,31.705995559692383,2019-10-25 00:00:00-03:00
4991,31.797409057617188,2019-10-28 00:00:00-03:00
4992,31.76476287841797,2019-10-29 00:00:00-03:00
4993,31.7255859375,2019-10-30 00:00:00-03:00
4994,30.818025588989258,2019-10-31 00:00:00-03:00
4995,31.627647399902344,2019-11-01 00:00:00-03:00
4996,32.528682708740234,2019-11-04 00:00:00-03:00
4997,32.56132507324219,2019-11-05 00:00:00-03:00
4998,32.44380569458008,2019-11-06 00:00:00-03:00
4999,32.71802520751953,2019-11-07 00:00:00-03:00
5000,32.11081314086914,2019-11-08 00:00:00-03:00
5001,31.425243377685547,2019-11-11 00:00:00-03:00
5002,31.27506446838379,2019-11-12 00:00:00-03:00
5003,30.765783309936523,2019-11-13 00:00:00-03:00
5004,30.68743896484375,2019-11-14 00:00:00-03:00
5005,31.085725784301758,2019-11-18 00:00:00-03:00
5006,31.451353073120117,2019-11-19 00:00:00-03:00
5007,31.614587783813477,2019-11-21 00:00:00-03:00
5008,32.665794372558594,2019-11-22 00:00:00-03:00
5009,33.207725524902344,2019-11-25 00:00:00-03:00
5010,33.442771911621094,2019-11-26 00:00:00-03:00
5011,33.024906158447266,2019-11-27 00:00:00-03:00
5012,32.887786865234375,2019-11-28 00:00:00-03:00
5013,32.63315200805664,2019-11-29 00:00:00-03:00
5014,33.521121978759766,2019-12-02 00:00:00-03:00
5015,32.920433044433594,2019-12-03 00:00:00-03:00
5016,33.24689865112305,2019-12-04 00:00:00-03:00
5017,33.26648712158203,2019-12-05 00:00:00-03:00
5018,33.527652740478516,2019-12-06 00:00:00-03:00
5019,33.5864143371582,2019-12-09 00:00:00-03:00
5020,33.429718017578125,2019-12-10 00:00:00-03:00
5021,33.841060638427734,2019-12-11 00:00:00-03:00
5022,34.57233810424805,2019-12-12 00:00:00-03:00
5023,35.10120391845703,2019-12-13 00:00:00-03:00
5024,34.82697677612305,2019-12-16 00:00:00-03:00
5025,34.87921142578125,2019-12-17 00:00:00-03:00
5026,34.9118537902832,2019-12-18 00:00:00-03:00
5027,35.25790023803711,2019-12-19 00:00:00-03:00
5028,35.77371597290039,2019-12-20 00:00:00-03:00
5029,35.636600494384766,2019-12-23 00:00:00-03:00
5030,35.77371597290039,2019-12-26 00:00:00-03:00
5031,35.92409133911133,2019-12-27 00:00:00-03:00
5032,35.723018646240234,2019-12-30 00:00:00-03:00
5033,36.41335678100586,2020-01-02 00:00:00-03:00
5034,36.145263671875,2020-01-03 00:00:00-03:00
5035,35.9307975769043,2020-01-06 00:00:00-03:00
5036,36.192176818847656,2020-01-07 00:00:00-03:00
5037,36.198883056640625,2020-01-08 00:00:00-03:00
5038,35.723018646240234,2020-01-09 00:00:00-03:00
5039,35.76323318481445,2020-01-10 00:00:00-03:00
5040,37.06346893310547,2020-01-13 00:00:00-03:00
5041,37.291351318359375,2020-01-14 00:00:00-03:00
5042,37.170711517333984,2020-01-15 00:00:00-03:00
5043,36.97634506225586,2020-01-16 00:00:00-03:00
5044,38.20285415649414,2020-01-17 00:00:00-03:00
5045,38.44414138793945,2020-01-20 00:00:00-03:00
5046,37.552734375,2020-01-21 00:00:00-03:00
5047,37.733699798583984,2020-01-22 00:00:00-03:00
5048,37.1975212097168,2020-01-23 00:00:00-03:00
5049,36.05813980102539,2020-01-24 00:00:00-03:00
5050,33.85308837890625,2020-01-27 00:00:00-03:00
5051,34.3155517578125,2020-01-28 00:00:00-03:00
5052,34.013946533203125,2020-01-29 00:00:00-03:00
5053,34.51661682128906,2020-01-30 00:00:00-03:00
5054,33.69224166870117,2020-01-31 00:00:00-03:00
5055,34.121185302734375,2020-02-03 00:00:00-03:00
5056,35.032691955566406,2020-02-04 00:00:00-03:00
5057,35.5152587890625,2020-02-05 00:00:00-03:00
5058,35.70961380004883,2020-02-06 00:00:00-03:00
5059,34.91875457763672,2020-02-07 00:00:00-03:00
5060,33.63861846923828,2020-02-10 00:00:00-03:00
5061,34.88523483276367,2020-02-11 00:00:00-03:00
5062,35.56887435913086,2020-02-12 00:00:00-03:00
5063,34.94556427001953,2020-02-13 00:00:00-03:00
5064,34.18150329589844,2020-02-14 00:00:00-03:00
5065,35.796749114990234,2020-02-17 00:00:00-03:00
5066,35.387916564941406,2020-02-18 00:00:00-03:00
5067,35.39461135864258,2020-02-19 00:00:00-03:00
5068,34.985782623291016,2020-02-20 00:00:00-03:00
5069,33.59840774536133,2020-02-21 00:00:00-03:00
5070,30.394729614257812,2020-02-26 00:00:00-03:00
5071,29.804931640625,2020-02-27 00:00:00-03:00
5072,29.697696685791016,2020-02-28 00:00:00-03:00
5073,31.071657180786133,2020-03-02 00:00:00-03:00
5074,31.064952850341797,2020-03-03 00:00:00-03:00
5075,32.552852630615234,2020-03-04 00:00:00-03:00
5076,31.400062561035156,2020-03-05 00:00:00-03:00
5077,29.898761749267578,2020-03-06 00:00:00-03:00
5078,25.35463523864746,2020-03-09 00:00:00-03:00
5079,30.032806396484375,2020-03-10 00:00:00-03:00
5080,27.30499267578125,2020-03-11 00:00:00-03:00
5081,23.692472457885742,2020-03-12 00:00:00-03:00
5082,28.752674102783203,2020-03-13 00:00:00-03:00
5083,26.165603637695312,2020-03-16 00:00:00-03:00
5084,27.821062088012695,2020-03-17 00:00:00-03:00
5085,25.904216766357422,2020-03-18 00:00:00-03:00
5086,24.396211624145508,2020-03-19 00:00:00-03:00
5087,23.585233688354492,2020-03-20 00:00:00-03:00
5088,22.85468864440918,2020-03-23 00:00:00-03:00
5089,25.2272891998291,2020-03-24 00:00:00-03:00
5090,27.378713607788086,2020-03-25 00:00:00-03:00
5091,28.14947509765625,2020-03-26 00:00:00-03:00
5092,26.87604331970215,2020-03-27 00:00:00-03:00
5093,27.995325088500977,2020-03-30 00:00:00-03:00
5094,28.96714973449707,2020-03-31 00:00:00-03:00
5095,29.06768226623535,2020-04-01 00:00:00-03:00
5096,28.672250747680664,2020-04-02 00:00:00-03:00
5097,27.144134521484375,2020-04-03 00:00:00-03:00
5098,28.906829833984375,2020-04-06 00:00:00-03:00
5099,29.34247398376465,2020-04-07 00:00:00-03:00
5100,29.161514282226562,2020-04-08 00:00:00-03:00
5101,29.00736427307129,2020-04-09 00:00:00-03:00
5102,29.87195587158203,2020-04-13 00:00:00-03:00
5103,29.845142364501953,2020-04-14 00:00:00-03:00
5104,28.947040557861328,2020-04-15 00:00:00-03:00
5105,28.658842086791992,2020-04-16 00:00:00-03:00
5106,29.489925384521484,2020-04-17 00:00:00-03:00
5107,28.457778930664062,2020-04-20 00:00:00-03:00
5108,28.752674102783203,2020-04-22 00:00:00-03:00
5109,29.161514282226562,2020-04-23 00:00:00-03:00
5110,29.329071044921875,2020-04-24 00:00:00-03:00
5111,29.858551025390625,2020-04-27 00:00:00-03:00
5112,29.898761749267578,2020-04-28 00:00:00-03:00
5113,31.319643020629883,2020-04-29 00:00:00-03:00
5114,30.06631851196289,2020-04-30 00:00:00-03:00
5115,29.443008422851562,2020-05-04 00:00:00-03:00
5116,29.288860321044922,2020-05-05 00:00:00-03:00
5117,29.711101531982422,2020-05-06 00:00:00-03:00
5118,30.863887786865234,2020-05-07 00:00:00-03:00
5119,32.740516662597656,2020-05-08 00:00:00-03:00
5120,31.9898681640625,2020-05-11 00:00:00-03:00
5121,31.808900833129883,2020-05-12 00:00:00-03:00
5122,32.532745361328125,2020-05-13 00:00:00-03:00
5123,32.23115158081055,2020-05-14 00:00:00-03:00
5124,32.204341888427734,2020-05-15 00:00:00-03:00
5125,34.35576248168945,2020-05-18 00:00:00-03:00
5126,35.052799224853516,2020-05-19 00:00:00-03:00
5127,35.18684387207031,2020-05-20 00:00:00-03:00
5128,34.26863479614258,2020-05-21 00:00:00-03:00
5129,33.69224166870117,2020-05-22 00:00:00-03:00
5130,33.57830047607422,2020-05-25 00:00:00-03:00
5131,32.97509765625,2020-05-26 00:00:00-03:00
5132,33.94022750854492,2020-05-27 00:00:00-03:00
5133,33.57160186767578,2020-05-28 00:00:00-03:00
5134,35.52195739746094,2020-05-29 00:00:00-03:00
5135,35.8034553527832,2020-06-01 00:00:00-03:00
5136,35.8034553527832,2020-06-02 00:00:00-03:00
5137,35.964298248291016,2020-06-03 00:00:00-03:00
5138,37.30475997924805,2020-06-04 00:00:00-03:00
5139,36.601016998291016,2020-06-05 00:00:00-03:00
5140,36.7149543762207,2020-06-08 00:00:00-03:00
5141,36.8557014465332,2020-06-09 00:00:00-03:00
5142,36.326229095458984,2020-06-10 00:00:00-03:00
5143,35.790042877197266,2020-06-12 00:00:00-03:00
5144,36.11175537109375,2020-06-15 00:00:00-03:00
5145,37.1237907409668,2020-06-16 00:00:00-03:00
5146,37.66667938232422,2020-06-17 00:00:00-03:00
5147,37.64657211303711,2020-06-18 00:00:00-03:00
5148,36.97634506225586,2020-06-19 00:00:00-03:00
5149,36.862403869628906,2020-06-22 00:00:00-03:00
5150,37.257835388183594,2020-06-23 00:00:00-03:00
5151,37.1237907409668,2020-06-24 00:00:00-03:00
5152,37.53263473510742,2020-06-25 00:00:00-03:00
5153,37.2779541015625,2020-06-26 00:00:00-03:00
5154,37.28465270996094,2020-06-29 00:00:00-03:00
5155,37.47901153564453,2020-06-30 00:00:00-03:00
5156,36.554100036621094,2020-07-01 00:00:00-03:00
5157,37.190818786621094,2020-07-02 00:00:00-03:00
5158,37.03665542602539,2020-07-03 00:00:00-03:00
5159,37.91465759277344,2020-07-06 00:00:00-03:00
5160,37.780616760253906,2020-07-07 00:00:00-03:00
5161,38.41733169555664,2020-07-08 00:00:00-03:00
5162,37.814125061035156,2020-07-09 00:00:00-03:00
5163,38.18275451660156,2020-07-10 00:00:00-03:00
5164,38.63850402832031,2020-07-13 00:00:00-03:00
5165,41.35291290283203,2020-07-14 00:00:00-03:00
5166,41.41324234008789,2020-07-15 00:00:00-03:00
5167,40.2939567565918,2020-07-16 00:00:00-03:00
5168,40.91057205200195,2020-07-17 00:00:00-03:00
5169,40.74971389770508,2020-07-20 00:00:00-03:00
5170,40.01246643066406,2020-07-21 00:00:00-03:00
5171,39.70416259765625,2020-07-22 00:00:00-03:00
5172,39.442771911621094,2020-07-23 00:00:00-03:00
5173,39.27521896362305,2020-07-24 00:00:00-03:00
5174,41.13174057006836,2020-07-27 00:00:00-03:00
5175,40.441410064697266,2020-07-28 00:00:00-03:00
5176,42.19070053100586,2020-07-29 00:00:00-03:00
5177,41.064720153808594,2020-07-30 00:00:00-03:00
5178,40.689395904541016,2020-07-31 00:00:00-03:00
5179,40.387786865234375,2020-08-03 00:00:00-03:00
5180,40.682701110839844,2020-08-04 00:00:00-03:00
5181,41.68132781982422,2020-08-05 00:00:00-03:00
5182,41.44004821777344,2020-08-06 00:00:00-03:00
5183,40.515132904052734,2020-08-07 00:00:00-03:00
5184,41.688026428222656,2020-08-10 00:00:00-03:00
5185,40.40119552612305,2020-08-11 00:00:00-03:00
5186,41.2188720703125,2020-08-12 00:00:00-03:00
5187,40.44811248779297,2020-08-13 00:00:00-03:00
5188,41.11833572387695,2020-08-14 00:00:00-03:00
5189,41.70813751220703,2020-08-17 00:00:00-03:00
5190,42.26442337036133,2020-08-18 00:00:00-03:00
5191,41.81536865234375,2020-08-19 00:00:00-03:00
5192,42.19070053100586,2020-08-20 00:00:00-03:00
5193,41.688026428222656,2020-08-21 00:00:00-03:00
5194,42.1973991394043,2020-08-24 00:00:00-03:00
5195,41.299293518066406,2020-08-25 00:00:00-03:00
5196,41.38642501831055,2020-08-26 00:00:00-03:00
5197,40.74300765991211,2020-08-27 00:00:00-03:00
5198,40.95078659057617,2020-08-28 00:00:00-03:00
5199,39.999061584472656,2020-08-31 00:00:00-03:00
5200,41.39312744140625,2020-09-01 00:00:00-03:00
5201,41.098236083984375,2020-09-02 00:00:00-03:00
5202,39.75777816772461,2020-09-03 00:00:00-03:00
5203,40.54194259643555,2020-09-04 00:00:00-03:00
5204,39.724273681640625,2020-09-08 00:00:00-03:00
5205,40.21353530883789,2020-09-09 00:00:00-03:00
5206,39.228302001953125,2020-09-10 00:00:00-03:00
5207,41.52047348022461,2020-09-11 00:00:00-03:00
5208,41.4936637878418,2020-09-14 00:00:00-03:00
5209,41.95612335205078,2020-09-15 00:00:00-03:00
5210,40.86365509033203,2020-09-16 00:00:00-03:00
5211,41.607601165771484,2020-09-17 00:00:00-03:00
5212,41.32611083984375,2020-09-18 00:00:00-03:00
5213,40.21353530883789,2020-09-21 00:00:00-03:00
5214,40.36540603637695,2020-09-22 00:00:00-03:00
5215,41.26613998413086,2020-09-23 00:00:00-03:00
5216,40.95891571044922,2020-09-24 00:00:00-03:00
5217,41.37087631225586,2020-09-25 00:00:00-03:00
5218,41.042701721191406,2020-09-28 00:00:00-03:00
5219,40.74246597290039,2020-09-29 00:00:00-03:00
5220,41.27312469482422,2020-09-30 00:00:00-03:00
5221,41.09856414794922,2020-10-01 00:00:00-03:00
5222,40.72151184082031,2020-10-02 00:00:00-03:00
5223,41.608280181884766,2020-10-05 00:00:00-03:00
5224,40.93098449707031,2020-10-06 00:00:00-03:00
5225,42.013267517089844,2020-10-07 00:00:00-03:00
5226,42.79529571533203,2020-10-08 00:00:00-03:00
5227,43.011749267578125,2020-10-09 00:00:00-03:00
5228,43.388797760009766,2020-10-13 00:00:00-03:00
5229,43.989288330078125,2020-10-14 00:00:00-03:00
5230,43.619224548339844,2020-10-15 00:00:00-03:00
5231,43.45862579345703,2020-10-16 00:00:00-03:00
5232,43.25613021850586,2020-10-19 00:00:00-03:00
5233,43.17932891845703,2020-10-20 00:00:00-03:00
5234,43.884544372558594,2020-10-21 00:00:00-03:00
5235,44.059112548828125,2020-10-22 00:00:00-03:00
5236,44.303497314453125,2020-10-23 00:00:00-03:00
5237,43.640167236328125,2020-10-26 00:00:00-03:00
5238,43.66111755371094,2020-10-27 00:00:00-03:00
5239,42.07609939575195,2020-10-28 00:00:00-03:00
5240,43.30501174926758,2020-10-29 00:00:00-03:00
5241,42.27859878540039,2020-10-30 00:00:00-03:00
5242,44.2266960144043,2020-11-03 00:00:00-03:00
5243,42.99778747558594,2020-11-04 00:00:00-03:00
5244,43.675079345703125,2020-11-05 00:00:00-03:00
5245,44.121952056884766,2020-11-06 00:00:00-03:00
5246,44.121952056884766,2020-11-09 00:00:00-03:00
5247,44.10100555419922,2020-11-10 00:00:00-03:00
5248,44.408233642578125,2020-11-11 00:00:00-03:00
5249,43.758872985839844,2020-11-12 00:00:00-03:00
5250,44.16385269165039,2020-11-13 00:00:00-03:00
5251,45.32991027832031,2020-11-16 00:00:00-03:00
5252,46.76131820678711,2020-11-17 00:00:00-03:00
5253,46.39822769165039,2020-11-18 00:00:00-03:00
5254,47.28499984741211,2020-11-19 00:00:00-03:00
5255,49.77772521972656,2020-11-23 00:00:00-03:00
5256,52.22855758666992,2020-11-24 00:00:00-03:00
5257,52.717315673828125,2020-11-25 00:00:00-03:00
5258,53.46444320678711,2020-11-26 00:00:00-03:00
5259,54.7701530456543,2020-11-27 00:00:00-03:00
5260,54.46293258666992,2020-11-30 00:00:00-03:00
5261,56.73221969604492,2020-12-01 00:00:00-03:00
5262,55.74768829345703,2020-12-02 00:00:00-03:00
5263,55.13324737548828,2020-12-03 00:00:00-03:00
5264,57.24193572998047,2020-12-04 00:00:00-03:00
5265,57.919219970703125,2020-12-07 00:00:00-03:00
5266,57.88432693481445,2020-12-08 00:00:00-03:00
5267,57.744659423828125,2020-12-09 00:00:00-03:00
5268,59.35063552856445,2020-12-10 00:00:00-03:00
5269,59.25288009643555,2020-12-11 00:00:00-03:00
5270,58.33818054199219,2020-12-14 00:00:00-03:00
5271,59.001502990722656,2020-12-15 00:00:00-03:00
5272,60.202484130859375,2020-12-16 00:00:00-03:00
5273,60.88675308227539,2020-12-17 00:00:00-03:00
5274,61.30572509765625,2020-12-18 00:00:00-03:00
5275,60.64936447143555,2020-12-21 00:00:00-03:00
5276,60.70521926879883,2020-12-22 00:00:00-03:00
5277,60.99848175048828,2020-12-23 00:00:00-03:00
5278,60.963565826416016,2020-12-28 00:00:00-03:00
5279,60.795989990234375,2020-12-29 00:00:00-03:00
5280,61.061317443847656,2020-12-30 00:00:00-03:00
5281,63.861270904541016,2021-01-04 00:00:00-03:00
5282,64.93655395507812,2021-01-05 00:00:00-03:00
5283,67.06621551513672,2021-01-06 00:00:00-03:00
5284,71.44419860839844,2021-01-07 00:00:00-03:00
5285,71.22075653076172,2021-01-08 00:00:00-03:00
5286,71.206787109375,2021-01-11 00:00:00-03:00
5287,69.25869750976562,2021-01-12 00:00:00-03:00
5288,67.1849136352539,2021-01-13 00:00:00-03:00
5289,68.28815460205078,2021-01-14 00:00:00-03:00
5290,65.32059478759766,2021-01-15 00:00:00-03:00
5291,65.85126495361328,2021-01-18 00:00:00-03:00
